time (Julian Date),wavelength (nm),irradiance (W/m^2/nm),measurement_stability (W/m^2/nm),measurement_precision (W/m^2/nm),instrument_uncertainty (W/m^2/nm),quality (Bit Flag)
2458192.0,254.962,0.0621556765,3.427118281251751E-5,1.7896581994136795E-5,2.6011711452156305E-4,0
2458192.0,255.077,0.0655277176,3.661584560177289E-5,1.8745686247712E-5,2.7392772608436644E-4,0
2458192.0,255.191,0.0694475275,3.8625585148110986E-5,1.9746556063182652E-5,2.8999015921726823E-4,0
2458192.0,255.306,0.0736247353,4.055590397911146E-5,2.0802297513000667E-5,3.073897969443351E-4,0
2458192.0,255.422,0.0776725254,4.276453910279088E-5,2.1812569684698246E-5,3.243522660341114E-4,0
2458192.0,255.537,0.0809938277,4.454383815755136E-5,2.2616533897235058E-5,3.3835042268037796E-4,0
2458192.0,255.653,0.0831994693,4.534636173048057E-5,2.3194781533675268E-5,3.4798949491232634E-4,0
2458192.0,255.769,0.0842743744,4.631352931028232E-5,2.3445041733793914E-5,3.5298647708259523E-4,0
2458192.0,255.885,0.0847069742,4.548379001789726E-5,2.3527099983766675E-5,3.5525928251445293E-4,0
2458192.0,256.001,0.0853261418,4.578191146720201E-5,2.3606993636349216E-5,3.578214382287115E-4,0
2458192.0,256.117,0.0862865901,4.628819806384854E-5,2.3745345970382914E-5,3.6151311360299587E-4,0
2458192.0,256.234,0.0873056556,4.686156535171904E-5,2.395770570728928E-5,3.66244901670143E-4,0
2458192.0,256.351,0.0898945349,4.7814930439926684E-5,2.4548005967517383E-5,3.767471935134381E-4,0
2458192.0,256.468,0.0945449995,5.025898644817062E-5,2.5667222871561535E-5,3.956145083066076E-4,0
2458192.0,256.585,0.100666828,5.21696092619095E-5,2.714321090024896E-5,4.2027831659652293E-4,0
2458192.0,256.703,0.10697745,5.542526923818514E-5,2.8719734473270364E-5,4.470377170946449E-4,0
2458192.0,256.820,0.113786116,5.891997352591716E-5,3.033994471479673E-5,4.749999789055437E-4,0
2458192.0,256.938,0.119322736,6.173794827191159E-5,3.162449866067618E-5,4.984082188457251E-4,0
2458192.0,257.057,0.122585902,6.341233529383317E-5,3.2328302040696144E-5,5.128805642016232E-4,0
2458192.0,257.176,0.123716679,6.39806457911618E-5,3.247072163503617E-5,5.183088942430913E-4,0
2458192.0,257.294,0.123101098,6.367146852426231E-5,3.219270001864061E-5,5.165726761333644E-4,0
2458192.0,257.413,0.121957911,6.312458572210744E-5,3.179539999109693E-5,5.125731695443392E-4,0
2458192.0,257.532,0.121624326,6.228452548384666E-5,3.147462848573923E-5,5.102896247990429E-4,0
2458192.0,257.651,0.121637073,6.233208114281297E-5,3.132044002995826E-5,5.110215861350298E-4,0
2458192.0,257.770,0.123802509,6.246048724278808E-5,3.1668325391365215E-5,5.192635580897331E-4,0
2458192.0,257.890,0.127136612,6.33950112387538E-5,3.228432615287602E-5,5.320648197084665E-4,0
2458192.0,258.010,0.129176627,6.436953117372468E-5,3.2668260246282443E-5,5.411767051555216E-4,0
2458192.0,258.130,0.129753273,6.394378578988835E-5,3.268387808930129E-5,5.434704362414777E-4,0
2458192.0,258.250,0.128165626,6.264393596211448E-5,3.228521381970495E-5,5.387100973166525E-4,0
2458192.0,258.370,0.127373396,6.215534085640684E-5,3.1840510928304866E-5,5.343967932276428E-4,0
2458192.0,258.492,0.125065943,6.1026094044791535E-5,3.115293657174334E-5,5.253011477179825E-4,0
2458192.0,258.613,0.122114699,5.960090857115574E-5,3.0311970476759598E-5,5.135072278790176E-4,0
2458192.0,258.734,0.120249228,5.8200370403937995E-5,2.9708904548897408E-5,5.055703804828227E-4,0
2458192.0,258.855,0.120027792,5.807226989418268E-5,2.9506416467484087E-5,5.03949006088078E-4,0
2458192.0,258.977,0.12080833,5.899792449781671E-5,2.9457414711941965E-5,5.068713217042387E-4,0
2458192.0,259.099,0.12101287,5.896402581129223E-5,2.901960579038132E-5,5.067317979410291E-4,0
2458192.0,259.221,0.117645931,5.683036579284817E-5,2.796849366859533E-5,4.942552768625319E-4,0
2458192.0,259.344,0.11208729,5.411170786828734E-5,2.648098234203644E-5,4.7192780766636133E-4,0
2458192.0,259.466,0.105754396,5.104562296764925E-5,2.487056735844817E-5,4.455612215679139E-4,0
2458192.0,259.589,0.0990114274,4.81888055219315E-5,2.3060862076818012E-5,4.1769538074731827E-4,0
2458192.0,259.712,0.0928280088,4.5195592974778265E-5,2.158501956728287E-5,3.9139934233389795E-4,0
2458192.0,259.835,0.0872488217,4.2188028601231053E-5,2.0274022972444072E-5,3.683617105707526E-4,0
2458192.0,259.959,0.084466326,4.0482271288055927E-5,1.952604179678019E-5,3.554772411007434E-4,0
2458192.0,260.083,0.083865739,4.018719118903391E-5,1.9289733245386742E-5,3.5252998350188136E-4,0
2458192.0,260.207,0.0853517791,3.9824186387704685E-5,1.9458579117781483E-5,3.5745458444580436E-4,0
2458192.0,260.331,0.0867663571,4.037686812807806E-5,1.9716660972335376E-5,3.632071311585605E-4,0
2458192.0,260.455,0.0869176338,4.0073755371849984E-5,1.9764009266509674E-5,3.640916256699711E-4,0
2458192.0,260.580,0.0855371639,3.8752616092097014E-5,1.9456258087302558E-5,3.59159690560773E-4,0
2458192.0,260.705,0.0838145647,3.792008283198811E-5,1.9023034838028252E-5,3.5209901398047805E-4,0
2458192.0,260.830,0.081976961,3.709528027684428E-5,1.855205664469395E-5,3.4467328805476427E-4,0
2458192.0,260.956,0.0807050033,3.594373629312031E-5,1.8194383301306516E-5,3.3888284815475345E-4,0
2458192.0,261.081,0.0793717145,3.529152672854252E-5,1.7910057067638263E-5,3.332277701701969E-4,0
2458192.0,261.206,0.0782408195,3.4640805097296834E-5,1.768327820172999E-5,3.291468892712146E-4,0
2458192.0,261.334,0.0797203756,3.529112655087374E-5,1.7970231056096964E-5,3.3460481790825725E-4,0
2458192.0,261.459,0.0836066112,3.671082595246844E-5,1.8769491362036206E-5,3.4968266845680773E-4,0
2458192.0,261.586,0.0883943056,3.799921614699997E-5,1.97890567505965E-5,3.691634919960052E-4,0
2458192.0,261.713,0.0930555508,3.970008765463717E-5,2.0837738702539355E-5,3.8895432953722775E-4,0
2458192.0,261.840,0.0977231242,4.163808989687823E-5,2.1870342607144266E-5,4.084553802385926E-4,0
2458192.0,261.967,0.102151807,4.326164344092831E-5,2.2846699721412733E-5,4.2719728662632406E-4,0
2458192.0,262.095,0.106255044,4.488705235417001E-5,2.364180727454368E-5,4.437327734194696E-4,0
2458192.0,262.223,0.107742676,4.55045847047586E-5,2.3971215341589414E-5,4.5125404722057283E-4,0
2458192.0,262.351,0.107500836,4.4170355977257714E-5,2.3859527573222294E-5,4.5049344771541655E-4,0
2458192.0,262.479,0.104713593,4.2700685298768803E-5,2.3235013941302896E-5,4.3992497376166284E-4,0
2458192.0,262.608,0.100539205,4.101390368305147E-5,2.23390270548407E-5,4.2325491085648537E-4,0
2458192.0,262.736,0.0969673655,3.9594535337528214E-5,2.1550205929088406E-5,4.083522071596235E-4,0
2458192.0,262.866,0.095331221,3.896430280292407E-5,2.1188456230447628E-5,4.0112860733643174E-4,0
2458192.0,262.995,0.0970447478,3.953882696805522E-5,2.1600037143798545E-5,4.0766430902294815E-4,0
2458192.0,263.125,0.103760324,4.213431748212315E-5,2.3107868400984444E-5,4.3456090497784317E-4,0
2458192.0,263.254,0.116669307,4.73130276077427E-5,2.589429095678497E-5,4.8652419354766607E-4,0
2458192.0,263.384,0.134985268,5.470158430398442E-5,2.983048943860922E-5,5.610542139038444E-4,0
2458192.0,263.514,0.156450787,6.34205061942339E-5,3.457134516793303E-5,6.506398203782737E-4,0
2458192.0,263.645,0.181236874,7.307156192837283E-5,3.99898890464101E-5,7.528457208536565E-4,0
2458192.0,263.775,0.206162391,8.299222099594772E-5,4.539379369816743E-5,8.565273601561785E-4,0
2458192.0,263.907,0.228149491,9.176812454825267E-5,5.01523791172076E-5,9.496185230091214E-4,0
2458192.0,264.037,0.244511533,9.818942635320127E-5,5.364329626900144E-5,0.00101952173281461,0
2458192.0,264.168,0.253806201,1.0161634418182075E-4,5.574413080466911E-5,0.0010617288062348962,0
2458192.0,264.301,0.258307436,1.0329850192647427E-4,5.65966111025773E-5,0.0010817911243066192,0
2458192.0,264.433,0.257234339,1.0277041292283684E-4,5.620705269393511E-5,0.0010785041376948357,0
2458192.0,264.565,0.250314384,1.0006116644944996E-4,5.46737719560042E-5,0.0010522248921915889,0
2458192.0,264.698,0.241182562,9.626815153751522E-5,5.271934423944913E-5,0.0010158739751204848,0
2458192.0,264.830,0.234890018,9.376092202728614E-5,5.127453550812788E-5,9.88486921414733E-4,0
2458192.0,264.964,0.232290026,9.304204286308959E-5,5.065623190603219E-5,9.765917202457786E-4,0
2458192.0,265.098,0.233227415,9.339515963802114E-5,5.076168599771336E-5,9.787282906472683E-4,0
2458192.0,265.231,0.236494631,9.4882350822445E-5,5.156008046469651E-5,9.929013904184103E-4,0
2458192.0,265.364,0.244552189,9.797318489290774E-5,5.3189964091870934E-5,0.0010239692637696862,0
2458192.0,265.498,0.253307284,1.011104614008218E-4,5.494757351698354E-5,0.0010600712848827243,0
2458192.0,265.633,0.260090201,1.0367117647547275E-4,5.622701792162843E-5,0.0010886051459237933,0
2458192.0,265.768,0.263039173,1.0488694533705711E-4,5.674609201378189E-5,0.0011026012944057584,0
2458192.0,265.902,0.263371839,1.0495097376406193E-4,5.663249976350926E-5,0.001104536117054522,0
2458192.0,266.038,0.260360983,1.0383039625594392E-4,5.587418854702264E-5,0.0010936135658994317,0
2458192.0,266.173,0.256026577,1.019392439047806E-4,5.476526712300256E-5,0.0010752460220828652,0
2458192.0,266.309,0.249734948,9.757079533301294E-5,5.340040661394596E-5,0.0010512914741411805,0
2458192.0,266.444,0.245843557,9.562286868458614E-5,5.236760989646427E-5,0.0010329189244657755,0
2458192.0,266.581,0.242110632,9.42913829931058E-5,5.1661474572028965E-5,0.0010180100798606873,0
2458192.0,266.718,0.240768562,9.404173033544794E-5,5.1312286814209074E-5,0.001011413405649364,0
2458192.0,266.854,0.241539399,9.411536302650347E-5,5.1329308917047456E-5,0.001014022622257471,0
2458192.0,266.992,0.24398467,9.500105807092041E-5,5.172986857360229E-5,0.0010235842783004045,0
2458192.0,267.129,0.246638667,9.595591109246016E-5,5.216241697780788E-5,0.0010340933222323656,0
2458192.0,267.266,0.247857408,9.641369979362935E-5,5.242125553195365E-5,0.0010400369064882398,0
2458192.0,267.405,0.249304895,9.536259312881157E-5,5.279080869513564E-5,0.001046636956743896,0
2458192.0,267.542,0.251699963,9.791075717657804E-5,5.3175554057816043E-5,0.0010553215397521853,0
2458192.0,267.681,0.251901949,9.796555241337046E-5,5.3201307309791446E-5,0.00105666636954993,0
2458192.0,267.819,0.249345592,9.708250581752509E-5,5.2708041039295495E-5,0.0010478601325303316,0
2458192.0,267.958,0.247727595,9.636500180931762E-5,5.228264126344584E-5,0.0010404532076790929,0
2458192.0,268.097,0.246832422,9.437373228138313E-5,5.217076977714896E-5,0.001036834786646068,0
2458192.0,268.237,0.246824375,9.384527947986498E-5,5.21247238793876E-5,0.0010349985677748919,0
2458192.0,268.377,0.243677732,9.282412065658718E-5,5.153679376235232E-5,0.001024099881760776,0
2458192.0,268.517,0.241353983,9.197260806104168E-5,5.101695569464937E-5,0.0010147017892450094,0
2458192.0,268.657,0.241282795,8.990053902380168E-5,5.06282776768785E-5,0.0010127992136403918,0
2458192.0,268.798,0.240484198,8.952781354309991E-5,5.02663642691914E-5,0.0010091656586155295,0
2458192.0,268.939,0.237150033,8.883069676812738E-5,4.969028304913081E-5,9.96793038211763E-4,0
2458192.0,269.081,0.233746396,8.769383566686884E-5,4.9038659199140966E-5,9.82913887128234E-4,0
2458192.0,269.222,0.232281773,8.721069025341421E-5,4.8754231102066115E-5,9.76907555013895E-4,0
2458192.0,269.364,0.234422797,8.59666324686259E-5,4.9032842071028426E-5,9.829826885834336E-4,0
2458192.0,269.505,0.235502081,8.799790521152318E-5,4.93021980219055E-5,9.885973995551467E-4,0
2458192.0,269.649,0.238522644,8.961131970863789E-5,4.991362220607698E-5,0.001001897151581943,0
2458192.0,269.791,0.246044056,9.084690100280568E-5,5.1272971177240834E-5,0.0010311664082109928,0
2458192.0,269.933,0.254824831,9.324151324108243E-5,5.288920146995224E-5,0.001067024888470769,0
2458192.0,270.076,0.262298428,9.634242451284081E-5,5.4310294217430055E-5,0.0010987950954586267,0
2458192.0,270.221,0.267367066,9.823909203987569E-5,5.525206870515831E-5,0.0011204159818589687,0
2458192.0,270.363,0.269856133,9.936318383552134E-5,5.594128742814064E-5,0.001133084762841463,0
2458192.0,270.508,0.272829495,1.0080698848469183E-4,5.6342520110774785E-5,0.0011439761146903038,0
2458192.0,270.652,0.272048878,1.005316516966559E-4,5.608306673821062E-5,0.001141388900578022,0
2458192.0,270.797,0.266812165,9.881842561298981E-5,5.502902786247432E-5,0.0011223170440644026,0
2458192.0,270.943,0.261623408,9.678809874458238E-5,5.373478416004218E-5,0.0010998097714036703,0
2458192.0,271.088,0.254999933,9.431930811842903E-5,5.2260093070799485E-5,0.0010724023450165987,0
2458192.0,271.233,0.246475853,9.104811761062592E-5,5.036893344367854E-5,0.0010364227928221226,0
2458192.0,271.380,0.234168212,8.66077680257149E-5,4.783126132679172E-5,9.87074919976294E-4,0
2458192.0,271.525,0.22176826,8.08693584986031E-5,4.5261815103003755E-5,9.351240587420762E-4,0
2458192.0,271.671,0.209806556,7.675746019231156E-5,4.280037319404073E-5,8.844247204251587E-4,0
2458192.0,271.818,0.198176162,7.25878999219276E-5,4.0389542846241966E-5,8.353446610271931E-4,0
2458192.0,271.966,0.18696983,6.864759052405134E-5,3.816160824499093E-5,7.891516434028745E-4,0
2458192.0,272.113,0.180530177,6.6498811065685E-5,3.694356564665213E-5,7.616878720000386E-4,0
2458192.0,272.261,0.182115611,6.701958773192018E-5,3.723791814991273E-5,7.652763742953539E-4,0
2458192.0,272.409,0.18847808,6.972323171794415E-5,3.847250627586618E-5,7.895638700574636E-4,0
2458192.0,272.557,0.196717331,7.13933477527462E-5,4.013151192339137E-5,8.232955588027835E-4,0
2458192.0,272.707,0.205313494,7.429150718962774E-5,4.200751936878078E-5,8.601063746027648E-4,0
2458192.0,272.854,0.214996335,7.697320688748732E-5,4.3906151404371485E-5,8.990428177639842E-4,0
2458192.0,273.004,0.221056554,7.887642277637497E-5,4.516886474448256E-5,9.249179274775088E-4,0
2458192.0,273.153,0.220367597,7.911770808277652E-5,4.508180791162886E-5,9.237300255335867E-4,0
2458192.0,273.304,0.212301451,7.653362263226882E-5,4.3567593820625916E-5,8.935243240557611E-4,0
2458192.0,273.453,0.201530477,7.19234740245156E-5,4.1352726839249954E-5,8.484487771056592E-4,0
2458192.0,273.604,0.187040583,6.547813245560974E-5,3.8540489185834303E-5,7.900914642959833E-4,0
2458192.0,273.755,0.172751236,6.000369103276171E-5,3.559624747140333E-5,7.289604982361197E-4,0
2458192.0,273.906,0.157544533,5.492269337992184E-5,3.2555726647842675E-5,6.670232978649437E-4,0
2458192.0,274.057,0.145413095,5.063669595983811E-5,2.9935537895653397E-5,6.144607905298471E-4,0
2458192.0,274.209,0.13544801,4.726965198642574E-5,2.7939620849792846E-5,5.725871887989342E-4,0
2458192.0,274.361,0.129608813,4.535944390227087E-5,2.680815669009462E-5,5.473663914017379E-4,0
2458192.0,274.514,0.12907949,4.540822919807397E-5,2.668859451659955E-5,5.427746218629181E-4,0
2458192.0,274.666,0.131023122,4.517546040005982E-5,2.7108433641842566E-5,5.494710640050471E-4,0
2458192.0,274.820,0.133386441,4.577814252115786E-5,2.7699496058630757E-5,5.596198025159538E-4,0
2458192.0,274.973,0.137668364,4.7075285692699254E-5,2.87667426164262E-5,5.781438085250556E-4,0
2458192.0,275.126,0.147521853,5.027951192460023E-5,3.086264769081026E-5,6.177463801577687E-4,0
2458192.0,275.281,0.160711564,5.449392119771801E-5,3.3536995033500716E-5,6.703177350573242E-4,0
2458192.0,275.435,0.171828231,5.822386083309539E-5,3.600888521759771E-5,7.173967896960676E-4,0
2458192.0,275.590,0.181609575,6.193501030793414E-5,3.824654049822129E-5,7.6117372373119E-4,0
2458192.0,275.744,0.196092121,6.723517435602844E-5,4.119594450457953E-5,8.196713752113283E-4,0
2458192.0,275.899,0.211716631,7.115529297152534E-5,4.4562475522980094E-5,8.842904353514314E-4,0
2458192.0,276.056,0.224705726,7.486242975573987E-5,4.733259993372485E-5,9.378489339724183E-4,0
2458192.0,276.211,0.231568881,7.900900527602062E-5,4.914130113320425E-5,9.703808464109898E-4,0
2458192.0,276.368,0.238602761,8.196594717446715E-5,5.076554953120649E-5,0.0010004413779824972,0
2458192.0,276.525,0.246823218,8.46288530738093E-5,5.243248961050995E-5,0.001033519976772368,0
2458192.0,276.681,0.252665287,8.640135638415813E-5,5.372621671995148E-5,0.0010574115440249443,0
2458192.0,276.839,0.252979079,8.666697976877913E-5,5.391987360781059E-5,0.0010616539511829615,0
2458192.0,276.996,0.251551312,8.55406979098916E-5,5.362092997529544E-5,0.0010563299292698503,0
2458192.0,277.154,0.249396287,8.523919677827507E-5,5.3277912229532376E-5,0.0010473247384652495,0
2458192.0,277.312,0.245257823,8.381866064155474E-5,5.2340852562338114E-5,0.001029445556923747,0
2458192.0,277.471,0.236475748,8.022222755244002E-5,5.0466940592741594E-5,9.942097822204232E-4,0
2458192.0,277.630,0.224817261,7.61230185162276E-5,4.79770424135495E-5,9.468240896239877E-4,0
2458192.0,277.790,0.212488594,7.05098282196559E-5,4.528019780991599E-5,8.953142096288502E-4,0
2458192.0,277.950,0.199851716,6.587992538698018E-5,4.252370854374021E-5,8.422977989539504E-4,0
2458192.0,278.110,0.186851942,6.21568615315482E-5,3.973502680310048E-5,7.880892371758819E-4,0
2458192.0,278.271,0.174518641,5.816687917103991E-5,3.708493386511691E-5,7.36126909032464E-4,0
2458192.0,278.432,0.162660291,5.310111737344414E-5,3.456625563558191E-5,6.86116109136492E-4,0
2458192.0,278.592,0.150766308,4.8943158617476E-5,3.201491927029565E-5,6.363693391904235E-4,0
2458192.0,278.754,0.139043256,4.502422598307021E-5,2.961042628157884E-5,5.866930005140603E-4,0
2458192.0,278.916,0.126299917,4.00917197111994E-5,2.701507582969498E-5,5.336885806173086E-4,0
2458192.0,279.077,0.113342898,3.5713201214093715E-5,2.4254863092210144E-5,4.790328966919333E-4,0
2458192.0,279.240,0.100587438,3.1426327041117474E-5,2.1478967028087936E-5,4.257255350239575E-4,0
2458192.0,279.403,0.0890410787,2.7761761884903535E-5,1.9020239051315002E-5,3.770806360989809E-4,0
2458192.0,279.567,0.07970372,2.487316305632703E-5,1.7023088730638847E-5,3.374241932760924E-4,0
2458192.0,279.730,0.0734020429,2.296519414812792E-5,1.57360755110858E-5,3.101710171904415E-4,0
2458192.0,279.894,0.0708279722,2.241271431557834E-5,1.5241391338349786E-5,2.984961902257055E-4,0
2458192.0,280.059,0.0724427638,2.300300548085943E-5,1.5565388821414672E-5,3.040198644157499E-4,0
2458192.0,280.223,0.0777395071,2.465448596922215E-5,1.6634588973829523E-5,3.249055880587548E-4,0
2458192.0,280.388,0.0860224314,2.7338139261701144E-5,1.8420210835756734E-5,3.5910855513066053E-4,0
2458192.0,280.554,0.0981058162,3.151028431602754E-5,2.0976989617338404E-5,4.089059366378933E-4,0
2458192.0,280.719,0.114064586,3.6692581488750875E-5,2.4336086426046677E-5,4.743987519759685E-4,0
2458192.0,280.885,0.132543575,4.256302418070845E-5,2.829463301168289E-5,5.510427290573716E-4,0
2458192.0,281.052,0.152409816,4.896686732536182E-5,3.2517160434508696E-5,6.343149580061436E-4,0
2458192.0,281.219,0.173549457,5.5710301239741966E-5,3.6835008359048516E-5,7.225234294310212E-4,0
2458192.0,281.386,0.194942665,6.262016540858895E-5,4.1227580368286E-5,8.125424501486123E-4,0
2458192.0,281.553,0.216650437,6.942363688722253E-5,4.5634082198375836E-5,9.027447667904198E-4,0
2458192.0,281.722,0.235665363,7.625496800756082E-5,4.969276051269844E-5,9.831538191065192E-4,0
2458192.0,281.890,0.252083239,8.191608503693715E-5,5.322137803887017E-5,0.0010531989391893148,0
2458192.0,282.059,0.267258182,8.678177982801571E-5,5.634206172544509E-5,0.0011171035002917051,0
2458192.0,282.229,0.281042663,8.953466021921486E-5,5.91809548495803E-5,0.001175237586721778,0
2458192.0,282.397,0.292566096,9.24969936022535E-5,6.168625259306282E-5,0.0012244732351973653,0
2458192.0,282.566,0.301535936,9.520779713056982E-5,6.364534783642739E-5,0.001262233592569828,0
2458192.0,282.737,0.307135035,9.725131531013176E-5,6.477729039033875E-5,0.0012884202878922224,0
2458192.0,282.908,0.31361502,9.913763642543927E-5,6.579529872396961E-5,0.001314468332566321,0
2458192.0,283.080,0.31832469,1.0058740735985339E-4,6.646482506766915E-5,0.001334384549409151,0
2458192.0,283.251,0.320187309,1.0228492465103045E-4,6.644072709605098E-5,0.0013429042883217335,0
2458192.0,283.423,0.319286587,1.043053125613369E-4,6.57743148622103E-5,0.0013401148607954383,0
2458192.0,283.595,0.316223563,1.0415882570669055E-4,6.461194425355643E-5,0.001328252605162561,0
2458192.0,283.767,0.312035503,1.0263457807013765E-4,6.297920481301844E-5,0.00131015304941684,0
2458192.0,283.940,0.303802961,9.97304159682244E-5,6.0626305639743805E-5,0.0012758042430505157,0
2458192.0,284.113,0.288836439,9.479886648477986E-5,5.722874266211875E-5,0.0012146731605753303,0
